1 1 256 16 (19,681) (145,455) 692 1 (128,484)
1 1 256 16 (19,681) (145,455) 693 1 (128,484)
1 1 256 16 (19,681) (145,455) 695 1 (128,484)
1 1 256 16 (19,681) (145,455) 697 1 (128,484)
1 1 256 16 (19,681) (145,455) 698 1 (128,484)
1 1 256 16 (19,681) (145,455) 699 1 (128,484)
1 1 256 16 (19,681) (145,455) 700 1 (129,483)
1 1 256 16 (19,681) (145,455) 701 1 (129,483)
1 1 256 16 (19,681) (145,455) 703 1 (129,483)
1 1 256 16 (19,681) (145,455) 705 1 (129,483)
1 1 256 16 (19,681) (145,455) 706 1 (129,483)
1 1 256 16 (19,681) (145,455) 707 1 (129,483)
1 1 256 16 (19,681) (145,455) 709 1 (129,482)
1 1 256 16 (19,681) (145,455) 711 1 (129,482)
1 1 256 16 (19,681) (145,455) 713 1 (129,482)
1 1 256 16 (19,681) (145,455) 714 1 (129,482)
1 1 256 16 (19,681) (145,455) 715 1 (130,482)
1 1 256 16 (19,681) (145,455) 716 1 (130,482)
1 1 256 16 (19,681) (145,455) 717 1 (130,482)
1 1 256 16 (19,681) (145,455) 719 1 (130,482)
1 1 256 16 (19,681) (145,455) 721 1 (130,482)
1 1 256 16 (19,681) (145,455) 722 1 (130,482)
1 1 256 16 (19,681) (145,455) 724 1 (130,481)
1 1 256 16 (19,681) (145,455) 725 1 (130,481)
1 1 256 16 (19,681) (145,455) 727 1 (130,481)
1 1 256 16 (19,681) (145,455) 729 1 (130,481)
1 1 256 16 (19,681) (145,455) 730 1 (130,481)
1 1 256 16 (19,681) (145,455) 731 1 (131,481)
1 1 256 16 (19,681) (145,455) 732 1 (131,481)
1 1 256 16 (19,681) (145,455) 733 1 (131,481)
1 1 256 16 (19,681) (145,455) 735 1 (131,481)
1 1 256 16 (19,681) (145,455) 737 1 (131,481)
1 1 256 16 (19,681) (145,455) 738 1 (131,481)
1 1 256 16 (19,681) (145,455) 740 1 (131,481)
1 1 256 16 (19,681) (145,455) 743 1 (131,481)
1 1 256 16 (19,681) (145,455) 744 1 (131,481)
1 1 256 16 (19,681) (145,455) 746 1 (131,481)
1 1 256 16 (19,681) (145,455) 747 1 (131,481)
1 1 256 16 (19,681) (145,455) 749 1 (131,481)
1 1 256 16 (19,681) (145,455) 751 1 (131,481)
1 1 256 16 (19,681) (145,455) 753 1 (131,481)
1 1 256 16 (19,681) (145,455) 755 1 (132,481)
1 1 256 16 (19,681) (145,455) 757 1 (132,481)
1 1 256 16 (19,681) (145,455) 759 1 (132,481)
1 1 256 16 (19,681) (145,455) 760 1 (132,481)
1 1 256 16 (19,681) (145,455) 761 1 (132,481)
1 1 256 16 (19,681) (145,455) 762 1 (132,481)
1 1 256 16 (19,681) (145,455) 763 1 (132,481)
1 1 256 16 (19,681) (145,455) 764 1 (132,481)
1 1 256 16 (19,681) (145,455) 767 1 (132,481)
1 1 256 16 (19,681) (145,455) 768 1 (132,481)
1 1 256 16 (19,681) (145,455) 769 1 (132,481)
1 1 256 16 (19,681) (145,455) 770 1 (132,481)
1 1 256 16 (19,681) (145,455) 772 1 (133,480)
1 1 256 16 (19,681) (145,455) 774 1 (133,480)
1 1 256 16 (19,681) (145,455) 775 1 (133,480)
1 1 256 16 (19,681) (145,455) 777 1 (133,480)
1 1 256 16 (19,681) (145,455) 778 1 (133,480)
1 1 256 16 (19,681) (145,455) 779 1 (134,480)
1 1 256 16 (19,681) (145,455) 782 1 (134,480)
1 1 256 16 (19,681) (145,455) 783 1 (134,480)
1 1 256 16 (19,681) (145,455) 785 1 (134,480)
1 1 256 16 (19,681) (145,455) 786 1 (134,480)
1 1 256 16 (19,681) (145,455) 787 1 (135,480)
1 1 256 16 (19,681) (145,455) 790 1 (135,480)
1 1 256 16 (19,681) (145,455) 791 1 (135,480)
1 1 256 16 (19,681) (145,455) 792 1 (135,480)
1 1 256 16 (19,681) (145,455) 794 1 (135,480)
1 1 256 16 (19,681) (145,455) 795 1 (135,479)
1 1 256 16 (19,681) (145,455) 798 1 (135,479)
1 1 256 16 (19,681) (145,455) 799 1 (135,479)
1 1 256 16 (19,681) (145,455) 801 1 (135,479)
1 1 256 16 (19,681) (145,455) 802 1 (135,479)
1 1 256 16 (19,681) (145,455) 803 1 (135,479)
1 1 256 16 (19,681) (145,455) 804 1 (136,479)
1 1 256 16 (19,681) (145,455) 806 1 (136,479)
1 1 256 16 (19,681) (145,455) 808 1 (136,479)
1 1 256 16 (19,681) (145,455) 809 1 (136,479)
1 1 256 16 (19,681) (145,455) 810 1 (136,479)
1 1 256 16 (19,681) (145,455) 811 1 (137,478)
1 1 256 16 (19,681) (145,455) 814 1 (137,478)
1 1 256 16 (19,681) (145,455) 815 1 (137,478)
1 1 256 16 (19,681) (145,455) 817 1 (137,478)
1 1 256 16 (19,681) (145,455) 818 1 (137,478)
1 1 256 16 (19,681) (145,455) 819 1 (138,478)
1 1 256 16 (19,681) (145,455) 820 1 (138,478)
1 1 256 16 (19,681) (145,455) 822 1 (138,478)
1 1 256 16 (19,681) (145,455) 824 1 (138,478)
1 1 256 16 (19,681) (145,455) 825 1 (138,478)
1 1 256 16 (19,681) (145,455) 827 1 (138,478)
1 1 256 16 (19,681) (145,455) 830 1 (138,478)
1 1 256 16 (19,681) (145,455) 831 1 (138,478)
1 1 256 16 (19,681) (145,455) 833 1 (138,478)
1 1 256 16 (19,681) (145,455) 834 1 (138,478)
1 1 256 16 (19,681) (145,455) 836 1 (138,478)
1 1 256 16 (19,681) (145,455) 838 1 (138,478)
1 1 256 16 (19,681) (145,455) 839 1 (138,478)
1 1 256 16 (19,681) (145,455) 840 1 (138,478)
1 1 256 16 (19,681) (145,455) 841 1 (138,478)
1 1 256 16 (19,681) (145,455) 842 1 (138,478)
1 1 256 16 (19,681) (145,455) 845 1 (138,478)
1 1 256 16 (19,681) (145,455) 846 1 (138,478)
1 1 256 16 (19,681) (145,455) 847 1 (138,478)
1 1 256 16 (19,681) (145,455) 849 1 (138,478)
1 1 256 16 (19,681) (145,455) 850 1 (139,478)
1 1 256 16 (19,681) (145,455) 851 1 (139,478)
1 1 256 16 (19,681) (145,455) 853 1 (139,478)
1 1 256 16 (19,681) (145,455) 854 1 (139,478)
1 1 256 16 (19,681) (145,455) 855 1 (139,478)
1 1 256 16 (19,681) (145,455) 857 1 (139,478)
1 1 256 16 (19,681) (145,455) 858 1 (139,478)
1 1 256 16 (19,681) (145,455) 859 1 (139,478)
1 1 256 16 (19,681) (145,455) 861 1 (139,478)
1 1 256 16 (19,681) (145,455) 862 1 (139,478)
1 1 256 16 (19,681) (145,455) 863 1 (139,478)
1 1 256 16 (19,681) (145,455) 865 1 (139,478)
1 1 256 16 (19,681) (145,455) 866 1 (139,478)
1 1 256 16 (19,681) (145,455) 869 1 (139,478)
1 1 256 16 (19,681) (145,455) 871 1 (139,478)
1 1 256 16 (19,681) (145,455) 872 1 (139,478)
1 1 256 16 (19,681) (145,455) 873 1 (139,478)
1 1 256 16 (19,681) (145,455) 874 1 (139,478)
1 1 256 16 (19,681) (145,455) 876 1 (139,478)
1 1 256 16 (19,681) (145,455) 877 1 (139,478)
1 1 256 16 (19,681) (145,455) 878 1 (139,478)
1 1 256 16 (19,681) (145,455) 879 1 (139,478)
1 1 256 16 (19,681) (145,455) 881 1 (139,478)
1 1 256 16 (19,681) (145,455) 882 1 (139,478)
1 1 256 16 (19,681) (145,455) 883 1 (139,478)
1 1 256 16 (19,681) (145,455) 884 1 (139,478)
1 1 256 16 (19,681) (145,455) 886 1 (139,478)
1 1 256 16 (19,681) (145,455) 887 1 (139,478)
1 1 256 16 (19,681) (145,455) 889 1 (139,478)
1 1 256 16 (19,681) (145,455) 890 1 (139,478)
1 1 256 16 (19,681) (145,455) 891 1 (139,478)
1 1 256 16 (19,681) (145,455) 892 1 (139,478)
1 1 256 16 (19,681) (145,455) 894 1 (139,478)
1 1 256 16 (19,681) (145,455) 895 1 (139,478)
1 1 256 16 (19,681) (145,455) 896 1 (139,478)
1 1 256 16 (19,681) (145,455) 897 1 (139,478)
1 1 256 16 (19,681) (145,455) 899 1 (139,478)
1 1 256 16 (19,681) (145,455) 900 1 (139,478)
1 1 256 16 (19,681) (145,455) 902 1 (139,478)
1 1 256 16 (19,681) (145,455) 903 1 (139,478)
1 1 256 16 (19,681) (145,455) 904 1 (139,478)
1 1 256 16 (19,681) (145,455) 905 1 (139,478)
1 1 256 16 (19,681) (145,455) 907 1 (139,478)
1 1 256 16 (19,681) (145,455) 908 1 (139,478)
1 1 256 16 (19,681) (145,455) 909 1 (139,478)
1 1 256 16 (19,681) (145,455) 910 1 (139,478)
1 1 256 16 (19,681) (145,455) 912 1 (139,478)
1 1 256 16 (19,681) (145,455) 913 1 (139,478)
1 1 256 16 (19,681) (145,455) 914 1 (139,478)
1 1 256 16 (19,681) (145,455) 915 1 (139,478)
1 1 256 16 (19,681) (145,455) 917 1 (139,478)
1 1 256 16 (19,681) (145,455) 919 1 (139,478)
1 1 256 16 (19,681) (145,455) 920 1 (139,478)
1 1 256 16 (19,681) (145,455) 922 1 (139,478)
1 1 256 16 (19,681) (145,455) 923 1 (139,478)
1 1 256 16 (19,681) (145,455) 924 1 (139,478)
1 1 256 16 (19,681) (145,455) 925 1 (139,478)
1 1 256 16 (19,681) (145,455) 927 1 (139,478)
1 1 256 16 (19,681) (145,455) 928 1 (139,478)
1 1 256 16 (19,681) (145,455) 930 1 (139,478)
1 1 256 16 (19,681) (145,455) 931 1 (139,478)
1 1 256 16 (19,681) (145,455) 932 1 (139,478)
1 1 256 16 (19,681) (145,455) 933 1 (139,478)
1 1 256 16 (19,681) (145,455) 935 1 (139,478)
1 1 256 16 (19,681) (145,455) 936 1 (139,478)
1 1 256 16 (19,681) (145,455) 938 1 (139,478)
1 1 256 16 (19,681) (145,455) 940 1 (139,478)
1 1 256 16 (19,681) (145,455) 941 1 (139,478)
1 1 256 16 (19,681) (145,455) 943 1 (139,478)
1 1 256 16 (19,681) (145,455) 944 1 (139,478)
1 1 256 16 (19,681) (145,455) 946 1 (139,478)
1 1 256 16 (19,681) (145,455) 947 1 (139,478)
1 1 256 16 (19,681) (145,455) 948 1 (139,478)
1 1 256 16 (19,681) (145,455) 949 1 (139,478)
1 1 256 16 (19,681) (145,455) 951 1 (139,478)
1 1 256 16 (19,681) (145,455) 952 1 (139,478)
1 1 256 16 (19,681) (145,455) 954 1 (139,478)
1 1 256 16 (19,681) (145,455) 955 1 (139,478)
1 1 256 16 (19,681) (145,455) 956 1 (139,478)
1 1 256 16 (19,681) (145,455) 957 1 (139,478)
1 1 256 16 (19,681) (145,455) 959 1 (139,478)
1 1 256 16 (19,681) (145,455) 960 1 (139,478)
1 1 256 16 (19,681) (145,455) 962 1 (139,478)
1 1 256 16 (19,681) (145,455) 963 1 (139,478)
1 1 256 16 (19,681) (145,455) 964 1 (139,478)
1 1 256 16 (19,681) (145,455) 965 1 (139,478)
1 1 256 16 (19,681) (145,455) 967 1 (139,478)
1 1 256 16 (19,681) (145,455) 968 1 (139,478)
1 1 256 16 (19,681) (145,455) 969 1 (139,478)
1 1 256 16 (19,681) (145,455) 970 1 (139,478)
1 1 256 16 (19,681) (145,455) 972 1 (139,478)
1 1 256 16 (19,681) (145,455) 973 1 (139,478)
1 1 256 16 (19,681) (145,455) 974 1 (139,478)
1 1 256 16 (19,681) (145,455) 975 1 (139,478)
1 1 256 16 (19,681) (145,455) 976 1 (140,478)
1 1 256 16 (19,681) (145,455) 978 1 (140,478)
1 1 256 16 (19,681) (145,455) 980 1 (140,478)
1 1 256 16 (19,681) (145,455) 981 1 (140,478)
1 1 256 16 (19,681) (145,455) 983 1 (140,478)
1 1 256 16 (19,681) (145,455) 984 1 (140,478)
1 1 256 16 (19,681) (145,455) 986 1 (140,478)
1 1 256 16 (19,681) (145,455) 987 1 (140,478)
1 1 256 16 (19,681) (145,455) 989 1 (140,478)
1 1 256 16 (19,681) (145,455) 990 1 (140,478)
1 1 256 16 (19,681) (145,455) 991 1 (140,478)
1 1 256 16 (19,681) (145,455) 992 1 (140,478)
1 1 256 16 (19,681) (145,455) 994 1 (140,478)
1 1 256 16 (19,681) (145,455) 995 1 (140,478)
1 1 256 16 (19,681) (145,455) 996 1 (140,478)
1 1 256 16 (19,681) (145,455) 997 1 (140,478)
1 1 256 16 (19,681) (145,455) 999 1 (140,478)
1 1 256 16 (19,681) (145,455) 1000 1 (140,478)
1 1 256 16 (19,681) (145,455) 1002 1 (140,478)
1 1 256 16 (19,681) (145,455) 1003 1 (140,478)
1 1 256 16 (19,681) (145,455) 1004 1 (140,478)
1 1 256 16 (19,681) (145,455) 1005 1 (140,478)
1 1 256 16 (19,681) (145,455) 1007 1 (140,478)
1 1 256 16 (19,681) (145,455) 1008 1 (140,478)
1 1 256 16 (19,681) (145,455) 1010 1 (140,478)
1 1 256 16 (19,681) (145,455) 1012 1 (140,478)
1 1 256 16 (19,681) (145,455) 1013 1 (140,478)
1 1 256 16 (19,681) (145,455) 1014 1 (140,478)
1 1 256 16 (19,681) (145,455) 1015 1 (140,478)
1 1 256 16 (19,681) (145,455) 1017 1 (140,478)
1 1 256 16 (19,681) (145,455) 1018 1 (140,478)
1 1 256 16 (19,681) (145,455) 1019 1 (140,478)
1 1 256 16 (19,681) (145,455) 1020 1 (140,478)
1 1 256 16 (19,681) (145,455) 1022 1 (140,478)
1 1 256 16 (19,681) (145,455) 1023 1 (140,478)
1 1 256 16 (19,681) (145,455) 1024 1 (140,478)
1 1 256 16 (19,681) (145,455) 1025 1 (140,478)
1 1 256 16 (19,681) (145,455) 1027 1 (140,478)
1 1 256 16 (19,681) (145,455) 1028 1 (140,478)
1 1 256 16 (19,681) (145,455) 1029 1 (140,478)
1 1 256 16 (19,681) (145,455) 1030 1 (140,478)
1 1 256 16 (19,681) (145,455) 1035 1 (140,478)
1 1 256 16 (19,681) (145,455) 1039 1 (140,478)
1 1 256 16 (19,681) (145,455) 1040 1 (140,478)
1 1 256 16 (19,681) (145,455) 1041 1 (140,478)
1 1 256 16 (19,681) (145,455) 1042 1 (140,478)
1 1 256 16 (19,681) (145,455) 1044 1 (140,478)
1 1 256 16 (19,681) (145,455) 1045 1 (140,478)
1 1 256 16 (19,681) (145,455) 1046 1 (140,478)
1 1 256 16 (19,681) (145,455) 1047 1 (140,478)
1 1 256 16 (19,681) (145,455) 1048 1 (140,478)
1 1 256 16 (19,681) (145,455) 1049 1 (140,478)
1 1 256 16 (19,681) (145,455) 1050 1 (140,478)
1 1 256 16 (19,681) (145,455) 1052 1 (140,478)
1 1 256 16 (19,681) (145,455) 1053 1 (140,478)
1 1 256 16 (19,681) (145,455) 1054 1 (140,478)
1 1 256 16 (19,681) (145,455) 1055 1 (140,478)
1 1 256 16 (19,681) (145,455) 1057 1 (140,478)
1 1 256 16 (19,681) (145,455) 1058 1 (140,478)
1 1 256 16 (19,681) (145,455) 1059 1 (140,478)
1 1 256 16 (19,681) (145,455) 1060 1 (140,478)
1 1 256 16 (19,681) (145,455) 1062 1 (140,478)
1 1 256 16 (19,681) (145,455) 1063 1 (140,478)
1 1 256 16 (19,681) (145,455) 1064 1 (140,478)
1 1 256 16 (19,681) (145,455) 1065 1 (140,478)
1 1 256 16 (19,681) (145,455) 1067 1 (140,478)
1 1 256 16 (19,681) (145,455) 1068 1 (140,478)
1 1 256 16 (19,681) (145,455) 1069 1 (140,478)
1 1 256 16 (19,681) (145,455) 1070 1 (140,478)
1 1 256 16 (19,681) (145,455) 1071 1 (140,478)
1 1 256 16 (19,681) (145,455) 1072 1 (140,478)
1 1 256 16 (19,681) (145,455) 1073 1 (140,478)
1 1 256 16 (19,681) (145,455) 1075 1 (140,478)
1 1 256 16 (19,681) (145,455) 1076 1 (140,478)
1 1 256 16 (19,681) (145,455) 1078 1 (140,478)
1 1 256 16 (19,681) (145,455) 1079 1 (140,478)
1 1 256 16 (19,681) (145,455) 1080 1 (140,478)
1 1 256 16 (19,681) (145,455) 1081 1 (140,478)
1 1 256 16 (19,681) (145,455) 1082 1 (140,478)
1 1 256 16 (19,681) (145,455) 1084 1 (140,478)
1 1 256 16 (19,681) (145,455) 1085 1 (140,478)
1 1 256 16 (19,681) (145,455) 1087 1 (140,478)
1 1 256 16 (19,681) (145,455) 1088 1 (140,478)
1 1 256 16 (19,681) (145,455) 1090 1 (140,478)
1 1 256 16 (19,681) (145,455) 1091 1 (140,478)
1 1 256 16 (19,681) (145,455) 1093 1 (140,478)
1 1 256 16 (19,681) (145,455) 1094 1 (140,478)
1 1 256 16 (19,681) (145,455) 1095 1 (140,478)
1 1 256 16 (19,681) (145,455) 1096 1 (140,478)
1 1 256 16 (19,681) (145,455) 1098 1 (140,478)
1 1 256 16 (19,681) (145,455) 1099 1 (140,478)
1 1 256 16 (19,681) (145,455) 1101 1 (140,478)
1 1 256 16 (19,681) (145,455) 1102 1 (140,478)
1 1 256 16 (19,681) (145,455) 1103 1 (140,478)
1 1 256 16 (19,681) (145,455) 1104 1 (140,478)
1 1 256 16 (19,681) (145,455) 1106 1 (140,478)
1 1 256 16 (19,681) (145,455) 1107 1 (140,478)
1 1 256 16 (19,681) (145,455) 1109 1 (140,478)
1 1 256 16 (19,681) (145,455) 1110 1 (140,478)
1 1 256 16 (19,681) (145,455) 1111 1 (140,478)
1 1 256 16 (19,681) (145,455) 1112 1 (140,478)
1 1 256 16 (19,681) (145,455) 1114 1 (140,478)
1 1 256 16 (19,681) (145,455) 1115 1 (140,478)
1 1 256 16 (19,681) (145,455) 1117 1 (140,478)
1 1 256 16 (19,681) (145,455) 1118 1 (140,478)
1 1 256 16 (19,681) (145,455) 1120 1 (140,478)
1 1 256 16 (19,681) (145,455) 1121 1 (140,478)
1 1 256 16 (19,681) (145,455) 1122 1 (140,478)
1 1 256 16 (19,681) (145,455) 1123 1 (140,478)
1 1 256 16 (19,681) (145,455) 1125 1 (140,478)
1 1 256 16 (19,681) (145,455) 1126 1 (140,478)
1 1 256 16 (19,681) (145,455) 1128 1 (140,478)
1 1 256 16 (19,681) (145,455) 1129 1 (140,478)
1 1 256 16 (19,681) (145,455) 1130 1 (140,478)
1 1 256 16 (19,681) (145,455) 1131 1 (140,478)
1 1 256 16 (19,681) (145,455) 1133 1 (140,478)
1 1 256 16 (19,681) (145,455) 1134 1 (140,478)
1 1 256 16 (19,681) (145,455) 1135 1 (140,478)
1 1 256 16 (19,681) (145,455) 1136 1 (140,478)
1 1 256 16 (19,681) (145,455) 1137 1 (140,478)
1 2 512 8 (19,681) (185,188) 1 1 (24,694)
1 2 512 8 (19,681) (185,188) 2 1 (24,694)
1 2 512 8 (19,681) (185,188) 3 1 (24,694)
1 2 512 8 (19,681) (185,188) 4 1 (24,694)
1 2 512 8 (19,681) (185,188) 5 1 (24,694)
1 2 512 8 (19,681) (185,188) 6 1 (24,694)
1 2 512 8 (19,681) (185,188) 8 1 (24,694)
1 2 512 8 (19,681) (185,188) 9 1 (24,694)
1 2 512 8 (19,681) (185,188) 10 1 (24,694)
1 2 512 8 (19,681) (185,188) 11 1 (24,694)
1 2 512 8 (19,681) (185,188) 12 1 (24,694)
1 2 512 8 (19,681) (185,188) 13 1 (24,694)
1 2 512 8 (19,681) (185,188) 15 1 (24,694)
1 2 512 8 (19,681) (185,188) 16 1 (24,694)
1 2 512 8 (19,681) (185,188) 17 1 (24,694)
1 2 512 8 (19,681) (185,188) 18 1 (24,694)
1 2 512 8 (19,681) (185,188) 19 1 (24,694)
1 2 512 8 (19,681) (185,188) 21 1 (24,694)
1 2 512 8 (19,681) (185,188) 22 1 (24,694)
1 2 512 8 (19,681) (185,188) 24 1 (24,694)
1 2 512 8 (19,681) (185,188) 25 1 (24,694)
1 2 512 8 (19,681) (185,188) 26 1 (24,694)
1 2 512 8 (19,681) (185,188) 27 1 (24,694)
1 2 512 8 (19,681) (185,188) 28 1 (24,694)
1 2 512 8 (19,681) (185,188) 29 1 (24,694)
1 2 512 8 (19,681) (185,188) 30 1 (24,694)
1 2 512 8 (19,681) (185,188) 32 1 (24,694)
1 2 512 8 (19,681) (185,188) 33 1 (24,694)
1 2 512 8 (19,681) (185,188) 34 1 (24,694)
1 2 512 8 (19,681) (185,188) 35 1 (24,694)
1 2 512 8 (19,681) (185,188) 37 1 (24,694)
1 2 512 8 (19,681) (185,188) 38 1 (24,694)
1 2 512 8 (19,681) (185,188) 40 1 (24,694)
1 2 512 8 (19,681) (185,188) 41 1 (24,694)
1 2 512 8 (19,681) (185,188) 42 1 (24,694)
1 2 512 8 (19,681) (185,188) 43 1 (24,694)
1 2 512 8 (19,681) (185,188) 45 1 (24,694)
1 2 512 8 (19,681) (185,188) 46 1 (24,694)
1 2 512 8 (19,681) (185,188) 47 1 (24,694)
1 2 512 8 (19,681) (185,188) 48 1 (24,694)
1 2 512 8 (19,681) (185,188) 49 1 (24,694)
1 2 512 8 (19,681) (185,188) 50 1 (24,694)
1 2 512 8 (19,681) (185,188) 52 1 (24,694)
1 2 512 8 (19,681) (185,188) 53 1 (24,694)
1 2 512 8 (19,681) (185,188) 54 1 (24,694)
1 2 512 8 (19,681) (185,188) 55 1 (24,694)
1 2 512 8 (19,681) (185,188) 57 1 (24,694)
1 2 512 8 (19,681) (185,188) 58 1 (24,694)
1 2 512 8 (19,681) (185,188) 59 1 (24,694)
1 2 512 8 (19,681) (185,188) 60 1 (24,694)
1 2 512 8 (19,681) (185,188) 62 1 (24,694)
1 2 512 8 (19,681) (185,188) 63 1 (24,694)
1 2 512 8 (19,681) (185,188) 64 1 (24,694)
1 2 512 8 (19,681) (185,188) 65 1 (24,694)
1 2 512 8 (19,681) (185,188) 66 1 (24,694)
1 2 512 8 (19,681) (185,188) 67 1 (24,694)
1 2 512 8 (19,681) (185,188) 68 1 (24,694)
1 2 512 8 (19,681) (185,188) 70 1 (24,694)
1 2 512 8 (19,681) (185,188) 71 1 (24,694)
1 2 512 8 (19,681) (185,188) 73 1 (24,694)
1 2 512 8 (19,681) (185,188) 74 1 (24,694)
1 2 512 8 (19,681) (185,188) 75 1 (24,694)
1 2 512 8 (19,681) (185,188) 76 1 (24,694)
1 2 512 8 (19,681) (185,188) 78 1 (24,694)
1 2 512 8 (19,681) (185,188) 79 1 (24,694)
1 2 512 8 (19,681) (185,188) 80 1 (24,694)
1 2 512 8 (19,681) (185,188) 81 1 (24,694)
1 2 512 8 (19,681) (185,188) 83 1 (24,694)
1 2 512 8 (19,681) (185,188) 84 1 (24,694)
1 2 512 8 (19,681) (185,188) 86 1 (24,694)
1 2 512 8 (19,681) (185,188) 87 1 (24,694)
1 2 512 8 (19,681) (185,188) 88 1 (24,694)
1 2 512 8 (19,681) (185,188) 89 1 (24,694)
1 2 512 8 (19,681) (185,188) 90 1 (24,694)
1 2 512 8 (19,681) (185,188) 91 1 (24,694)
1 2 512 8 (19,681) (185,188) 92 1 (24,694)
1 2 512 8 (19,681) (185,188) 94 1 (24,694)
1 2 512 8 (19,681) (185,188) 95 1 (24,694)
1 2 512 8 (19,681) (185,188) 96 1 (24,694)
1 2 512 8 (19,681) (185,188) 97 1 (24,694)
1 2 512 8 (19,681) (185,188) 99 1 (24,694)
1 2 512 8 (19,681) (185,188) 100 1 (24,694)
1 2 512 8 (19,681) (185,188) 102 1 (24,694)
1 2 512 8 (19,681) (185,188) 103 1 (24,694)
1 2 512 8 (19,681) (185,188) 104 1 (24,694)
1 2 512 8 (19,681) (185,188) 105 1 (24,694)
1 2 512 8 (19,681) (185,188) 106 1 (24,694)
1 2 512 8 (19,681) (185,188) 107 1 (24,694)
1 2 512 8 (19,681) (185,188) 108 1 (24,694)
1 2 512 8 (19,681) (185,188) 110 1 (24,694)
1 2 512 8 (19,681) (185,188) 111 1 (24,694)
1 2 512 8 (19,681) (185,188) 112 1 (24,694)
1 2 512 8 (19,681) (185,188) 113 1 (24,694)
1 2 512 8 (19,681) (185,188) 115 1 (24,694)
1 2 512 8 (19,681) (185,188) 116 1 (24,694)
1 2 512 8 (19,681) (185,188) 117 1 (24,694)
1 2 512 8 (19,681) (185,188) 118 1 (24,694)
1 2 512 8 (19,681) (185,188) 120 1 (24,694)
1 2 512 8 (19,681) (185,188) 121 1 (24,694)
1 2 512 8 (19,681) (185,188) 122 1 (24,694)
1 2 512 8 (19,681) (185,188) 123 1 (24,694)
1 2 512 8 (19,681) (185,188) 125 1 (24,694)
1 2 512 8 (19,681) (185,188) 126 1 (24,694)
1 2 512 8 (19,681) (185,188) 128 1 (24,694)
1 2 512 8 (19,681) (185,188) 129 1 (24,694)
1 2 512 8 (19,681) (185,188) 130 1 (24,694)
1 2 512 8 (19,681) (185,188) 131 1 (24,694)
1 2 512 8 (19,681) (185,188) 134 1 (24,694)
1 2 512 8 (19,681) (185,188) 135 1 (24,694)
1 2 512 8 (19,681) (185,188) 136 1 (24,694)
1 2 512 8 (19,681) (185,188) 137 1 (24,694)
1 2 512 8 (19,681) (185,188) 138 1 (24,693)
1 2 512 8 (19,681) (185,188) 141 1 (24,693)
1 2 512 8 (19,681) (185,188) 142 1 (24,693)
1 2 512 8 (19,681) (185,188) 143 1 (24,693)
1 2 512 8 (19,681) (185,188) 145 1 (24,693)
1 2 512 8 (19,681) (185,188) 146 1 (26,688)
1 2 512 8 (19,681) (185,188) 149 1 (26,688)
1 2 512 8 (19,681) (185,188) 151 1 (26,688)
1 2 512 8 (19,681) (185,188) 152 1 (26,688)
1 2 512 8 (19,681) (185,188) 153 1 (26,688)
1 2 512 8 (19,681) (185,188) 154 1 (31,684)
1 2 512 8 (19,681) (185,188) 155 1 (31,684)
1 2 512 8 (19,681) (185,188) 157 1 (31,684)
1 2 512 8 (19,681) (185,188) 159 1 (31,684)
1 2 512 8 (19,681) (185,188) 160 1 (31,684)
1 2 512 8 (19,681) (185,188) 161 1 (31,684)
1 2 512 8 (19,681) (185,188) 162 1 (42,670)
1 2 512 8 (19,681) (185,188) 163 1 (42,670)
1 2 512 8 (19,681) (185,188) 165 1 (42,670)
1 2 512 8 (19,681) (185,188) 166 1 (42,670)
1 2 512 8 (19,681) (185,188) 168 1 (42,670)
1 2 512 8 (19,681) (185,188) 169 1 (42,670)
1 2 512 8 (19,681) (185,188) 170 1 (53,660)
1 2 512 8 (19,681) (185,188) 173 1 (53,660)
1 2 512 8 (19,681) (185,188) 174 1 (53,660)
1 2 512 8 (19,681) (185,188) 175 1 (53,660)
1 2 512 8 (19,681) (185,188) 177 1 (53,660)
1 2 512 8 (19,681) (185,188) 178 1 (59,653)
1 2 512 8 (19,681) (185,188) 181 1 (59,653)
1 2 512 8 (19,681) (185,188) 182 1 (59,653)
1 2 512 8 (19,681) (185,188) 183 1 (59,653)
1 2 512 8 (19,681) (185,188) 185 1 (59,653)
1 2 512 8 (19,681) (185,188) 186 1 (69,642)
1 2 512 8 (19,681) (185,188) 188 1 (69,642)
1 2 512 8 (19,681) (185,188) 189 1 (69,642)
1 2 512 8 (19,681) (185,188) 190 1 (69,642)
1 2 512 8 (19,681) (185,188) 191 1 (69,642)
1 2 512 8 (19,681) (185,188) 192 1 (69,642)
1 2 512 8 (19,681) (185,188) 193 1 (69,642)
1 2 512 8 (19,681) (185,188) 194 1 (81,629)
1 2 512 8 (19,681) (185,188) 196 1 (81,629)
1 2 512 8 (19,681) (185,188) 197 1 (81,629)
1 2 512 8 (19,681) (185,188) 198 1 (81,629)
1 2 512 8 (19,681) (185,188) 199 1 (81,629)
1 2 512 8 (19,681) (185,188) 200 1 (81,629)
1 2 512 8 (19,681) (185,188) 201 1 (81,629)
1 2 512 8 (19,681) (185,188) 202 1 (92,618)
1 2 512 8 (19,681) (185,188) 205 1 (92,618)
1 2 512 8 (19,681) (185,188) 206 1 (92,618)
1 2 512 8 (19,681) (185,188) 207 1 (92,618)
